,Tweet Id,Screen Name,User ID,Tweet Text
0,1459119860475052033,susheelamargar1,1454842414875570180,b'Padma awardee Ms Ranaut  \xf0\x9f\x98\x83\xf0\x9f\x98\x83\xf0\x9f\x98\x83#kanganaranuat https://t.co/cWz7XJO8lr'
0,1459119820373254150,AbhirajSandhu,518167472,b'@zoo_bear @vineetjaintimes SHE IS NATIONAL BITCH #kanganaranuat'
0,1459119818959769605,ranveermalpura,1362008912153640962,b'Padma shri to #kanganaranuat is one of the finest selections. Thanks @rashtrapatibhvn sir @narendramodi sir https://t.co/2SfmMcs7Mn'
0,1459119537693941765,ranveermalpura,1362008912153640962,b'#KanganaRanaut so fresh &amp; beautiful \xf0\x9f\x98\x8d @KanganaDaily\n\n#kanganaranuat\n\n#AvneetKaur\n\n#PadmaShri https://t.co/GPZvtO2Pbo'
0,1459119208831193089,albishdmri,2577207380,b'Indian Freedom was not a Bheek like an award you get in Bheek #kanganaranuat .'
0,1459119105550667776,AkramK2108,1230749569081692161,"b'#kanganaranuat ji said india got real independence in 2014\n\nYes she is absolutely right \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb\n\n(PS : Acc. to her,\n\nIndependence = more Corruption,Hindu-Muslim,Decline in GDP,Lynches on both Hindus n muslims,Fake Encounters,Arrests of Journalists,Lack of freedom of speech)'"
0,1459118787916042245,SaveIndiaMovemt,1301275497091837952,"b'It\xe2\x80\x99s rather hilarious that people in India take Actors seriously! If they had any Brain, they would be at the Universities and not in a Show Biz. \nIt\xe2\x80\x99s not their problem, it\xe2\x80\x99s you who worship them and expect so much from them. \n#kanganaranuat'"
0,1459118540888285189,Abhishe39973831,1244092563650277376,"b'Dear #Allah (god) , plz forgive all the #Pakistani who used say inshallah two times in a sentence after winning 4 matches ,but after #SemiFinals  loss no one is saying...why so much selfish \n#PAKVSAUS \n#kanganaranuat'"
0,1459118504209096709,dp_dsdsd,86666649,"b'WHAT IS OUR HIGHEST LAW AND ORDER..SUPREME COURT JUDGES DOING...WHAT IS OUR DEFENCE \nARMY,NAVY AND AIRFORCE DOING..PEOPLE ARE ABUSING OUR NATION AND THEY MUTE SPECTATORS..WHAT NONSENSE IS GOING IN THIS COUNTEY..THIS IS LIMITS #kanganaranuat'"
0,1459118386898616320,Kshitij58885035,1289485824971554817,b'This Are The People Whole Had Given Their Rubbish Ideology For Their Intrest And Want To Spread Hate In Our Diversified United Nation. Strict Action Should Be Taken On Both For Their Rubbish Ideology They Have Presented In Front Of Our Nation.\n#SalmanKhurshid #kanganaranuat https://t.co/b7oYHfLAYA'
0,1459118040159703045,MitaliLive,773036406818086912,b'I\xe2\x80\x99m guessing the mike fell out of the Anchor\xe2\x80\x99s hands (just like that cellphone story in Hyderabad ) so she couldn\xe2\x80\x99t check or correct this. Throughout the show. #kanganaranuat #forshame https://t.co/t0ahGNxDLJ'
0,1459118034262528010,CognizantGyan,2755059860,b'Shame on #TimesNow !!\nShame on #kanganaranuat !!\nShame on #Navikakumar !! https://t.co/R3wbZjy9qp'
0,1459117505339817989,AmkoJemford,1402688327233331205,b'No wonder #kanganaranuat has been given #PadmaShri ignoring thousands of women in the #Indian #film industry who deserves it in the category she has been awarded. Very smart #Politics #Government keep doing it \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f #Congress https://t.co/yWanhXY3pC'
0,1459117267635953674,dp_dsdsd,86666649,b'THIS IS JUST SHOCKING..PEOPLE HAVE STARTED OPENLY ABUSING OUR NATION AND OUR GOVT IS MUTE SPECTATOR  #kanganaranuat'
0,1459117001851371523,quizophy,1418190918243414016,"b'Quizophy\xf0\x9f\x91\x88 : Do you know, \xf0\x9f\x91\x89When was the Department of Atomic Energy established ?\n\xf0\x9f\x91\x89which one is the right answer comment below\xf0\x9f\x91\x88\n#quizophy #in1954 #quizapp #quizon #education #gk2021 #qureka #iqarena #quiztime #kanganaranuat  #onlinequiz #gkindia #exam2021 #students #gk #quiz https://t.co/gO4P4zeC5a'"
0,1459116927217926146,arsiwalamurtuza,2178214820,b'@Pranoy94 @KanganaDaily After a few pegs #kanganaranuat #KanganaRanautDeshdrohi \n\xf0\x9f\x98\x9c\xf0\x9f\x98\x9c\xf0\x9f\x98\x9c https://t.co/QaH85ZKCEQ'
0,1459116913561194504,sunaina_bhola,1382238727322304515,"b'Kashmiri Pandit Sandeep Mawa, whose salesman Ibrahim Khan was killed by #terrorist attack believed to be aimed at him. He said that he will not leave #Kashmir as a Muzlim has sacrificed his life to save Hindutva / Hinduism in Valley\n#IndiaWithKashmir \n#kanganaranuat https://t.co/DQj9KLUMpW'"
0,1459116799010623488,harwindderr,153704523,"b""Well said @sakshijoshii ma'm\n@TimesNow must sensitise it's anchors, so that they can recognise and answer a pagal like #kanganaranuat\nhttps://t.co/qfb0j5w627"""
0,1459116792949854214,iAalind,102293339,b'I strongly feel something is wrong with lady. #YehWrongNumberHai \n#kanganaranuat https://t.co/p4EyHuHKsO'
0,1459116672350969864,banna_ajeet,1073812605549101057,b'The queen who made India indipendent by sitting on a fake horse\n#kanganaranuat https://t.co/lpndtzVunR'
0,1459116433820958724,Medsamrat,1133449033144446977,b'and if government has not taken a serious action on this incident It will be a black mark on our those great freedom fighters who sacrifices their lives to gave us this freedom\nJai hind Jai bharat \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 @PMOIndia @KirenRijiju\n#kanganaranuat #ArrestKangana'
0,1459116353340596229,indiaAnkita,1262470340367790080,b'Here is the complete statement of #kanganaranuat\nhttps://t.co/Ym5MCfIzlX'
0,1459116255240015878,meghaaaaa___,1458687336078663684,b'On a day when journalistic integrity was put to shame! #kanganaranuat spewing blasphemy getting to know higher grounds! @bhartiroyall https://t.co/9AgohE9pHi'
0,1459116246973108226,indiaAnkita,1262470340367790080,b'\xe2\x80\x9cIndia got real freedom in 2014\xe2\x80\x9d \n\nCopy paste this tweet and tag @nawabmalikncp #kanganaranuat'
0,1459116233211596802,RupamSa07216534,1390927538830987266,"b""Why shouldn't a sedition case be filled against #kanganaranuat for her remarks on Indian independence? Where is the PM #NarendraModi and home minister #amitshah? Honorable #supremecourtofindia  should take a note of it.\xf0\x9f\x99\x8f"""
0,1459116180719865859,MDMOBASSIRALI7,1244016764662374400,b'I hate this democracy \n#kanganaranuat https://t.co/MXEUCbQH1f'
0,1459116119269117955,jayantsahoo83,114427635,"b'Yes this is a bitter truth, Congress is the extension of British Rule in all nature and manner, this is very loud and clear..\n\nAnd she is the true nationalist. We proud of you dear #kanganaranuat. https://t.co/PRUfdkEiNB'"
0,1459116112042344450,dp_dsdsd,86666649,b'WHAT THE FUCK SHE THINKS OF HERSELF..SHE HAS INSULTED THE VERY FOUNDATION OF OUR WHOLE NATION!! THIS IS JUST NOT DONE. WHY IS SHE NOT ARRESTED YET??#kanganaranuat'
0,1459115985919614984,Aham_Brahma_sme,1311095208205934592,"b""I have got Padma Shri in return for all the nonsense I've done till date. Now I'm preparing further for Bharat Ratna, gonna do some requiring. :\xe2\x80\x93 (KR in her mind just before that bakwas statement.)\n#kanganaranuat #PadmaAwards https://t.co/bA1rQHTtKB"""
0,1459115762275155969,CAPallaav,4308874840,b'@AmitShah @rashtrapatibhvn @PMOIndia @narendramodi \n\nWhen Govt is going to take action against #kanganaranuat for her stupid statement against our country? What is stopping Govt from taking quick action?'
0,1459115685800398852,JyotiRa12140280,1365922071868362754,"b'But natural that #kanganaranuat should sneer at India\xe2\x80\x99s independence, considering she is a follower of #Savarkar. Traitorous behaviour is in their genes.'"
0,1459115636714397702,SaquibPasha77,1453349376978472961,b'sawarkar who spend his whole life in writing maafinama is their hero so what else we can expect from this chaddi gang #kanganaranuat'
0,1459115500718342152,simplyirfan,20974554,b'what do you mean by \xe2\x80\x98#KanganaRanuat may think\xe2\x80\x99? Millions of freedom fighters gave up their lives so that present media openly manipulate history? https://t.co/l2lLNSfYt8'
0,1459115418791067659,aandh_bhakt,824709190908309504,b'This is new india #kanganaranuat https://t.co/VCQ95vyzAz'
0,1459115380656402434,SaquibPasha77,1453349376978472961,b'biggest dumbass women ever born on earth\nthese sanghis has stitched their mouth because they know Rss did nothing in Independence\n#kanganaranuat'
0,1459115361752674305,iMasterShifu,1672579842,b'So now what main issue the BJP govt trying to divert from people by letting this morons raise a controversial statements \xf0\x9f\x98\xa0\n \n#kanganaranuat'
0,1459115170848919558,GCC_MP,1010735390481735681,"b'This ""freedom of speech"" is given by the freedom of 1947 and by the democratic values INDIA believes in, it is shame and disgrace that center endorsing such hate mongers by conferring them with Civilian award #kanganaranuat @TimesNow &amp; @navikakumar https://t.co/xrhNrDtbTM'"
0,1459114702697472005,Diganta701,1374621570367328256,"b'Bye Bye #Pakistan \xf0\x9f\x98\x82\nonce again his time, emotion and compassion has changed\xf0\x9f\x91\x87\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\n\n#hassan_ali #INDwithHasanAli #fixed  #maukamauka #Australia #AUSvsPAK #PAKVSAUS #Hasan_Ali #kanganaranuat #Hindutva https://t.co/NvjqFRdKXp'"
0,1459114253995036674,dp_dsdsd,86666649,"b'@vineetjaintimes #kanganaranuat #India SUCH A SHAMEFUL MOMENT FOR THE WHOLE NATION AND PLATFORM WAS AN INDIAN NEWS MEDIA CHANNEL.THIS WAS LIKE A LIVE ABUSE TO OUR MARTYRS AND MILLIONS OF MEN,WOMEN AND CHILDREN WHO FOUGHT AGAINST BRITISH FOR FREEDOM WITH THEIR HEAD HELD HIGH.'"
0,1459114222546079748,optimumtiger,4567493234,"b""@TimesNow Journalist and Journalism were on standby mode and hence didn't react.\n\nRemove that journalist if possible who is equally responsible.\n#India #Indian #kanganaranuat"""
0,1459113974373314562,parveen_37,1459056342123962372,b'Call Now &amp; Book Now \n\n#IndiaRollWithoutPetrol #StreetReady #SCIENTIST #StrongerInsideOut #KanganaRanaut #kanganaranuat \n#DisneyPlusDay #DisneyPlus #jewarairport #Noida #International #Airport #property #Delhi https://t.co/fCAJGI8QSG'
0,1459113860539977730,PriyaCh64545794,1359019724110135297,"b'Unaccepted statement by  #kanganaranuat , 1947 and all about freedom of this nation it was #Bheekh https://t.co/EPCoF5J0W1'"
0,1459113488463196164,rehaninloves1,1360538202969317383,b'Insulting of our \xe2\x80\x9cFreedom Fighters\xe2\x80\x9d\nhow will this mad lady... How can you say you mad lady...\n#kanganaranuat \nOpenly insulting....#Trending  #PMModi #Indians #freedomfighters #boycottkangnaranuat #gandhiji #MaulanaAbulKalamAzad #netaji #bhagatsingh #andbhakt @BJP4India @PMOIndia https://t.co/mNANE0L8lq'
0,1459113435774341127,curlaakaari,759814989125263364,"b""Comedians are put behind bars after cracking an unintentional joke. While people like Kangana Ranaut are still roaming free after putting such defamatory statement against their own country. Who's responsible for this?\n#kanganaranuat"""
0,1459113406347112455,dp_dsdsd,86666649,"b'THIS IS SO INSULTING..THIS IS LIKE A LIVE ABUSE TO ALL MARTYRS FROM JALIANWALAH BAGH TO SUBHASH CHANDRA BOSE TO LALA LAJPAT RAI AND MILLIONS OF MEN ,WOMEN AND CHILDREN WHO FOUGHT AGAINST BRITISH WITH THEIR HEAD HELD HIGH !!HOW CAN WE TOLERATE THIS? #kanganaranuat'"
0,1459113348168048642,PeaceMonger143,80818570,b'It\xe2\x80\x99s not \xe2\x80\x9ctimes now\xe2\x80\x9d it\xe2\x80\x99s \xe2\x80\x9ctimes two day late\xe2\x80\x9d\n\n#kanganaranuat #Kangana https://t.co/3m63nUxSxt'
0,1459113320233984000,PeaceMonger143,80818570,b'@TimesNow It\xe2\x80\x99s not \xe2\x80\x9ctimes now\xe2\x80\x9d it\xe2\x80\x99s \xe2\x80\x9ctimes two day late\xe2\x80\x9d\n\n#kanganaranuat #Kangana'
0,1459113286008410117,PeaceMonger143,80818570,b'@scribe_prashant It\xe2\x80\x99s not \xe2\x80\x9ctimes now\xe2\x80\x9d it\xe2\x80\x99s \xe2\x80\x9ctimes two day late\xe2\x80\x9d\n\n#kanganaranuat #Kangana'
0,1459113249496985602,CatherineNaron2,1379485572905857025,b'Kangan should be ashamed of  calling  herself a true nationalist. A true nationalist insults all freedom fighters because they gave their blood to free the nation from Britishers. Who wants such a true nationalist? A fake nationalist #kanganaranuat\n#KanganaRanautDeshdrohi'
0,1459112970928025600,souravconnects,1359062078,"b'@vineetjaintimes you have received a so early approval from your bosses to condemned the remarks made by #kanganaranuat. Have some shame man, grown up the spine, and ask your team to do at least 10% of their job with dignity. https://t.co/0tXkyCOSEM'"
0,1459112722990133252,SyedZaeemZama,440667609,"b""It's a shame for all opposition parties, including congress, to not gherao Kangna Ranaut's home till her Padmashri is withdrawn \xf0\x9f\x98\xa1\n#kanganaranuat"""
0,1459112674067836930,dp_dsdsd,86666649,"b'WHY DOES OUR PRESIDENT,PRIME MINISTER AND EVERY POLITICIAN CELEBRATE INDIAS INDEPENDENCE DAY ON 15TH AUGUST??WHAT DO WE CELEBRATE? @cnni @BBCWorld  #kanganaranuat'"
0,1459112631009046538,V_S_Goliya,1274969076096356352,b'Freedom of Lie #kanganaranuat #2014 https://t.co/Q1DSEYULF8 https://t.co/X6JyuzgT62'
0,1459112474280534016,Indiaonetv,958707440911962112,b'#kanganaranuat\nI support https://t.co/Uy6bn4X35S'
0,1459112264552701954,theaditiii,1458679973447749632,b'So basically INDIA got independence after 2014!!! \n \nThe sacrifice which our freedom fighter gave was useless and as result india got independence in 1947! #kanganaranuat indirectly she tells it all..'
0,1459112044821725187,rdalwale,99669019,"b'@TimesNow @navikakumar is Kachra and @TimesNow is her and BJPs dumping ground.\nHar ek Azadi ke sipahi ko tumhare studio mae #kanganaranuat ne gali de hai. Tum log taliya bajate reh gaye.\nNo debunk, no counters, just plain garbage.\n\nPeople of this country will not forget neither forgive.'"
0,1459112017168502789,SattarFarooqui,2155425056,b'A tribute to #kanganaranuat madam https://t.co/Cozku9iFap'
0,1459111803108007938,plogmanofindia,68902802,"b""I was born in 1987 and I have lived every single day of my 34 years in this free country. Which country are you talking about #kanganaranuat ? Coz my country India got it's Independence in 1947. \nWish @TimesNow would have taken this stand on the stage where they hosted her. https://t.co/flTDx2ebXS"""
0,1459111767783530499,hipradip,134068217,"b'#kanganaranuat\nNot just freedom fighters and Indian national movement, Kangna also insulted 61/65/71 war martyers, and our armed forces by saying we won freedom after 2014.'"
0,1459111630906617861,mohsinofficail,551121657,b'#NSUI Mumbai National Delegate Nikhil ruparel along with other party member protested outside Actress #kanganaranuat Building in #khar #Mumbai against her derogatory statement in her interview to one of news channel. @BhaiJagtap1 @AslamShaikh_MLA @NSUIMumbai @nsui https://t.co/E5tbQOS0TT'
0,1459111552477401089,kangsterbyheart,1412635507759017992,"b""@INCIndia It cell couldn't take this harsh truth that's why they cutout video &amp; spreading fake news \n#kanganaranuat https://t.co/fXTRKHD3gb"""
0,1459111431714967554,j_jagpreet,327252340,"b""@republic Earlier I used 2 consider him #Pappu bt den #kanganaranuat raises d bar everytime\xf0\x9f\x98\x82\nI hope #Raga isn't special 1 #kanganaranuat mentioned abt marrying and making babies wid in #TimesNowSummit2021 ? A #Political #Alliance here?\nShe'll get both sided political immunity from #UAPA"""
0,1459111422802087941,crazyyog,430840962,"b'First of all why do u get such psychos on ur show &amp; secondly if u r scared to object her views it self is a agreement to what she said  !! Even if ur trying to control the damage, but it\xe2\x80\x99s done . #KanganaRanautDeshdrohi #kanganaranuat https://t.co/YOxjPL5CaP'"
0,1459111222087806978,DanielS_1987,312531799,"b'#kanganaranuat kangna is a bitch, put her in jail'"
0,1459110829924573192,Kumar87Ravinder,2731687034,b'@DrDatta01 @TimesNow @navikakumar Digital India se kitna asaan ho gaya na complaint karna... Easy peazy!! Thank you Mr. Prime minister.  Aap bhi thank you bol do. #kanganaranuat'
